time,,,,,,,
0.1320000000000001,1597412630.89759,5526832,5685851,9378,11141,6872,2562,
0.1360000000000001,1597412630.8976278,5518146,5670651,2568,4470,-193,-4635,
0.1400000000000001,1597412630.8976662,5512578,5656047,-2204,-188,-5115,-9343,
0.1440000000000001,1597412630.8977058,5517979,5650094,2359,4272,-312,-4535,
0.1480000000000001,1597412630.8977435,5523434,5642050,6846,8621,4226,2,
0.1520000000000001,1597412630.8977933,5526885,5630097,9407,11202,6970,2605,
0.1560000000000001,1597412630.8978324,5518067,5604164,2624,4394,-213,-4651,
0.16000000000000011,1597412630.89787,5512319,5579845,-2519,-462,-5398,-9717,
0.16400000000000012,1597412630.8979084,5517863,5565691,2283,4171,-450,-4661,
0.16800000000000012,1597412630.897946,5523262,5550529,6746,8478,4178,-27,
0.17200000000000013,1597412630.8979821,5526862,5533162,9399,11193,6836,2623,
0.17600000000000013,1597412630.89802,5518196,5503402,2799,4557,-142,-4547,
0.18000000000000013,1597412630.8980567,5512479,5476728,-2125,-170,-5066,-9366,
0.18400000000000014,1597412630.8980954,5517781,5461549,2267,4183,-392,-4661,
0.18800000000000014,1597412630.898132,5523205,5447245,6554,8448,4107,-229,
0.19200000000000014,1597412630.8981705,5526596,5432000,9097,10923,6593,2264,
0.19600000000000015,1597412630.898222,5518285,5406548,2616,4532,-109,-4533,
0.20000000000000015,1597412630.8982613,5512439,5385250,-2364,-323,-5263,-9501,
0.20400000000000015,1597412630.8982995,5517878,5377139,2348,4218,-412,-4664,
0.20800000000000016,1597412630.8983371,5523206,5371104,6784,8554,4154,-55,
0.21200000000000016,1597412630.8983736,5526824,5365632,9413,11219,6849,2576,
0.21600000000000016,1597412630.8984108,5518108,5350361,2567,4429,-203,-4661,
0.22000000000000017,1597412630.8984473,5512742,5341003,-2052,13,-4926,-9099,
0.22400000000000017,1597412630.8984861,5518064,5344957,2367,4333,-371,-4518,
0.22800000000000017,1597412630.8985226,5523354,5351515,6703,8544,4139,-92,
0.23200000000000018,1597412630.89856,5526832,5358942,9391,11198,6883,2627,
0.23600000000000018,1597412630.898605,5518257,5356918,2787,4643,-76,-4509,
0.24000000000000019,1597412630.8986464,5512572,5360242,-2143,-166,-5095,-9400,
0.2440000000000002,1597412630.898697,5517609,5376611,2152,4015,-583,-4858,
0.2480000000000002,1597412630.8987372,5523195,5395661,6781,8513,4116,-164,
0.25200000000000017,1597412630.898776,5526957,5414843,9362,11230,6926,2598,
0.25600000000000017,1597412630.8988144,5518447,5423501,2820,4632,-51,-4495,
0.2600000000000002,1597412630.898853,5512980,5436600,-1877,31,-4883,-9090,
0.2640000000000002,1597412630.8988922,5517651,5460940,2128,4036,-561,-4826,
0.2680000000000002,1597412630.8989317,5523158,5486928,6607,8511,4105,-171,
0.2720000000000002,1597412630.8989692,5526909,5511652,9336,11210,6880,2571,
0.2760000000000002,1597412630.899009,5518372,5524208,2743,4546,-82,-4589,
0.2800000000000002,1597412630.8990476,5512211,5539065,-2577,-577,-5455,-9698,
0.2840000000000002,1597412630.8990855,5517868,5565269,2152,4028,-596,-4802,
0.2880000000000002,1597412630.89914,5523345,5590455,6755,8471,4128,-155,
0.2920000000000002,1597412630.8991804,5527168,5612855,9575,11327,7017,2745,
0.2960000000000002,1597412630.8992188,5518502,5621333,2779,4624,-39,-4447,
0.3000000000000002,1597412630.8992572,5513012,5631342,-1884,117,-4875,-9046,
0.3040000000000002,1597412630.899297,5518031,5649922,2314,4220,-379,-4554,
0.3080000000000002,1597412630.8993344,5523417,5666684,6722,8538,4186,-129,
0.3120000000000002,1597412630.8993728,5527065,5679363,9420,11293,6905,2676,
0.3160000000000002,1597412630.899411,5518456,5677375,2763,4617,-101,-4525,
0.32000000000000023,1597412630.8994503,5512435,5675371,-2395,-298,-5336,-9516,
0.32400000000000023,1597412630.8994882,5517715,5682025,2143,4062,-649,-4792,
0.32800000000000024,1597412630.8995275,5523139,5686158,6715,8509,4122,-125,
0.33200000000000024,1597412630.8995764,5526945,5686032,9473,11272,6939,2654,
0.33600000000000024,1597412630.899615,5518344,5670929,2856,4629,-55,-4527,
0.34000000000000025,1597412630.899655,5513087,5656723,-1703,292,-4728,-8942,
0.34400000000000025,1597412630.8996956,5517974,5650287,2407,4266,-417,-4602,
0.34800000000000025,1597412630.899734,5523313,5642133,6715,8504,4110,-116,
0.35200000000000026,1597412630.899772,5527158,5630547,9534,11314,6996,2717,
0.35600000000000026,1597412630.899818,5518309,5604603,2736,4560,-87,-4557,
0.36000000000000026,1597412630.8998578,5513140,5580902,-1845,167,-4741,-9090,
0.36400000000000027,1597412630.8998983,5517989,5566052,2288,4227,-518,-4715,
0.36800000000000027,1597412630.8999372,5523316,5550829,6715,8440,4089,-177,
0.3720000000000003,1597412630.8999755,5527036,5533550,9475,11227,6933,2608,
0.3760000000000003,1597412630.9000282,5518431,5503852,2807,4646,-93,-4565,
0.3800000000000003,1597412630.900068,5512841,5477297,-2093,-57,-4998,-9290,
0.3840000000000003,1597412630.9001098,5517750,5461708,2172,4065,-582,-4797,
0.3880000000000003,1597412630.9001503,5523274,5447516,6674,8451,4120,-228,
0.3920000000000003,1597412630.9001884,5527001,5432655,9563,11275,6954,2603,
0.3960000000000003,1597412630.9002268,5518455,5406911,2874,4684,-37,-4464,
0.4000000000000003,1597412630.9002664,5512939,5385883,-1995,-31,-4972,-9188,
0.4040000000000003,1597412630.9003046,5517876,5377244,2227,4136,-576,-4722,
0.4080000000000003,1597412630.9003446,5523205,5371186,6642,8467,4080,-213,
0.4120000000000003,1597412630.9003823,5526986,5365897,9390,11215,6925,2650,
0.4160000000000003,1597412630.9004216,5518546,5350869,2868,4725,-29,-4425,
0.4200000000000003,1597412630.9004595,5512546,5340832,-2146,-184,-5144,-9400,
0.4240000000000003,1597412630.9005089,5517428,5344332,1944,3903,-789,-4996,
0.4280000000000003,1597412630.9005497,5523334,5351521,6779,8460,4128,-148,
0.43200000000000033,1597412630.9005911,5527524,5359571,9823,11602,7234,2967,
0.43600000000000033,1597412630.90068,5518700,5357271,2996,4809,97,-4383,
0.44000000000000034,1597412630.900721,5512620,5360156,-2151,-173,-5075,-9377,
0.44400000000000034,1597412630.900762,5518107,5376960,2438,4320,-369,-4591,
0.44800000000000034,1597412630.9008017,5523278,5395563,6771,8529,4109,-122,
0.45200000000000035,1597412630.900841,5527076,5414758,9494,11280,6940,2605,
0.45600000000000035,1597412630.90088,5518275,5423092,2626,4466,-182,-4673,
0.46000000000000035,1597412630.900919,5511939,5435308,-2869,-886,-5762,-10114,
0.46400000000000036,1597412630.900957,5517726,5460773,2096,3958,-665,-4955,
0.46800000000000036,1597412630.9010086,5523054,5486551,6537,8362,3952,-371,
0.47200000000000036,1597412630.9010491,5527535,5511961,9891,11591,7282,2944,
0.47600000000000037,1597412630.901088,5518776,5524357,3179,4922,180,-4412,
0.48000000000000037,1597412630.901127,5512667,5539243,-2314,-308,-5350,-9588,
0.4840000000000004,1597412630.9011664,5518225,5565341,2398,4375,-391,-4594,
0.4880000000000004,1597412630.9012053,5523246,5590084,6598,8324,3949,-345,
0.4920000000000004,1597412630.9012444,5527571,5613006,9740,11622,7304,3038,
0.4960000000000004,1597412630.901283,5518464,5621098,2867,4651,-26,-4446,
0.5000000000000003,1597412630.9013224,5512852,5630977,-2055,19,-4960,-9220,
0.5040000000000003,1597412630.901361,5517017,5648708,1430,3460,-1204,-5325,
0.5080000000000003,1597412630.9014182,5523057,5666183,6528,8327,3951,-344,
0.5120000000000003,1597412630.9014575,5526756,5679008,9154,10927,6649,2374,
0.5160000000000003,1597412630.9014964,5518434,5677334,2717,4448,-204,-4592,
0.5200000000000004,1597412630.9015346,5512466,5675378,-2452,-455,-5477,-9691,
0.5240000000000004,1597412630.901573,5517464,5681761,1847,3803,-988,-5027,
0.5280000000000004,1597412630.9016113,5523120,5686166,6605,8344,3966,-298,
0.5320000000000004,1597412630.9016495,5526935,5686108,9495,11252,6956,2628,
0.5360000000000004,1597412630.9016871,5518492,5671199,2954,4777,21,-4407,
0.5400000000000004,1597412630.9017277,5512648,5656422,-2131,-97,-5060,-9363,
0.5440000000000004,1597412630.9017665,5517690,5650157,2061,3971,-664,-4889,
0.5480000000000004,1597412630.9018066,5523215,5642216,6593,8418,3978,-306,
0.5520000000000004,1597412630.901845,5527079,5630647,9538,11346,7027,2652,
0.5560000000000004,1597412630.9018838,5518531,5605056,2866,4844,94,-4387,
0.5600000000000004,1597412630.9019332,5512887,5580893,-1956,130,-4828,-9248,
0.5640000000000004,1597412630.901974,5517728,5566039,2059,4113,-630,-4898,
0.5680000000000004,1597412630.9020128,5523179,5550982,6612,8440,4029,-277,
0.5720000000000004,1597412630.9020507,5526898,5533694,9382,11250,6919,2571,
0.5760000000000004,1597412630.902097,5518497,5504187,2899,4722,65,-4428,
0.5800000000000004,1597412630.9021342,5512239,5476984,-2473,-521,-5393,-9698,
0.5840000000000004,1597412630.9021702,5517326,5461576,1846,3831,-832,-5073,
0.5880000000000004,1597412630.9022074,5522972,5447487,6535,8412,4019,-239,
0.5920000000000004,1597412630.9022453,5527093,5432959,9575,11398,7089,2782,
0.5960000000000004,1597412630.9022825,5518418,5407088,2867,4733,37,-4354,
0.6000000000000004,1597412630.9023182,5512836,5385998,-1936,93,-4858,-9163,
0.6040000000000004,1597412630.9023554,5517835,5377420,2198,4094,-616,-4820,
0.6080000000000004,1597412630.9024036,5523280,5371402,6605,8432,4038,-234,
0.6120000000000004,1597412630.9024417,5527292,5366271,9605,11403,7129,2805,
0.6160000000000004,1597412630.902478,5518562,5350945,2993,4884,131,-4279,
0.6200000000000004,1597412630.902516,5512850,5341158,-2046,117,-4936,-9161,
0.6240000000000004,1597412630.9025524,5517470,5344361,1956,3942,-794,-4930,
0.6280000000000004,1597412630.9025881,5523031,5351156,6573,8343,3967,-366,
0.6320000000000005,1597412630.9026241,5527094,5359070,9617,11382,7061,2764,
0.6360000000000005,1597412630.9026597,5518642,5357083,2987,4838,126,-4304,
0.6400000000000005,1597412630.9026957,5512465,5359872,-2286,-266,-5325,-9567,
0.6440000000000005,1597412630.902737,5517419,5376110,1807,3775,-936,-5173,
0.6480000000000005,1597412630.9027743,5523102,5395221,6613,8345,3972,-296,
0.6520000000000005,1597412630.902821,5527203,5414695,9529,11360,7065,2703,
0.6560000000000005,1597412630.9028592,5518643,5423244,2994,4739,161,-4300,
0.6600000000000005,1597412630.9028971,5512775,5435940,-2010,-112,-5034,-9318,
0.6640000000000005,1597412630.9029343,5517504,5460304,1995,3883,-767,-5029,
0.6680000000000005,1597412630.90297,5523142,5486376,6539,8304,4013,-308,
0.6720000000000005,1597412630.903008,5527118,5511287,9551,11333,7041,2724,
0.6760000000000005,1597412630.903045,5518549,5523849,2922,4839,89,-4289,
0.6800000000000005,1597412630.9030821,5512955,5539276,-1995,104,-4878,-9100,
0.6840000000000005,1597412630.9031181,5517708,5564619,2008,3997,-723,-4812,
0.6880000000000005,1597412630.903156,5522797,5589445,6385,8204,3896,-411,
0.6920000000000005,1597412630.903192,5527188,5612459,9512,11400,7127,2849,
0.6960000000000005,1597412630.9032385,5518761,5621183,3017,4886,202,-4173,
0.7000000000000005,1597412630.9032779,5512812,5630780,-2013,4,-4986,-9233,
0.7040000000000005,1597412630.9033153,5517466,5649037,1843,3850,-893,-5048,
0.7080000000000005,1597412630.9033535,5523111,5666117,6412,8348,3987,-263,
0.7120000000000005,1597412630.9033895,5527298,5679418,9591,11456,7162,2881,
0.7160000000000005,1597412630.9034271,5518668,5677440,2973,4872,184,-4221,
0.7200000000000005,1597412630.9034634,5512925,5675780,-1909,109,-4826,-9046,
0.7240000000000005,1597412630.9035003,5517494,5681775,1907,3864,-832,-5006,
0.7280000000000005,1597412630.9035387,5523080,5686151,6543,8330,3938,-301,
0.7320000000000005,1597412630.9035757,5527108,5686317,9568,11339,7035,2725,
0.7360000000000005,1597412630.9036114,5518805,5671576,3119,4911,289,-4198,
0.7400000000000005,1597412630.9036598,5513005,5656869,-1842,155,-4743,-9050,
0.7440000000000005,1597412630.9036982,5517309,5649923,1842,3773,-940,-5141,
0.7480000000000006,1597412630.9037356,5522915,5642102,6439,8243,3827,-331,
0.7520000000000006,1597412630.9037728,5527088,5630873,9600,11385,7113,2815,
0.7560000000000006,1597412630.903826,5518692,5605424,3074,4961,175,-4233,
0.7600000000000006,1597412630.9038727,5513003,5581242,-1883,119,-4847,-9083,
0.7640000000000006,1597412630.9039092,5517439,5566009,1839,3852,-849,-5050,
0.7680000000000006,1597412630.9039476,5522876,5550932,6551,8370,3910,-283,
0.7720000000000006,1597412630.9039836,5527054,5534112,9600,11451,7105,2847,
0.7760000000000006,1597412630.904019,5518510,5504463,2939,4863,153,-4293,
0.7800000000000006,1597412630.904057,5512562,5477567,-2219,-208,-5129,-9444,
0.7840000000000006,1597412630.9040954,5517354,5461837,1799,3787,-977,-5181,
0.7880000000000006,1597412630.9041426,5522982,5447727,6541,8296,3903,-348,
0.7920000000000006,1597412630.9041817,5527189,5433274,9756,11541,7189,2913,
0.7960000000000006,1597412630.9042175,5518671,5407608,3214,4999,284,-4088,
0.8000000000000006,1597412630.9042554,5512787,5386184,-1933,66,-4869,-9112,
0.8040000000000006,1597412630.9042916,5517322,5377077,1874,3837,-937,-5075,
0.8080000000000006,1597412630.9043295,5522967,5371223,6435,8334,3918,-315,
0.8120000000000006,1597412630.9043663,5527060,5366163,9575,11398,7040,2801,
0.8160000000000006,1597412630.9044023,5518654,5351094,3088,4952,220,-4246,
0.8200000000000006,1597412630.9044394,5512872,5341234,-1924,120,-4783,-9060,
0.8240000000000006,1597412630.9044766,5517380,5344278,1833,3824,-865,-5084,
0.8280000000000006,1597412630.9045146,5522907,5351017,6497,8242,3826,-433,
0.8320000000000006,1597412630.90455,5527207,5359156,9558,11403,7105,2837,
0.8360000000000006,1597412630.9045973,5518710,5357091,3053,4941,236,-4079,
0.8400000000000006,1597412630.9046357,5512776,5360051,-1921,20,-4854,-9128,
0.8440000000000006,1597412630.904673,5517193,5375729,1705,3646,-1040,-5160,
0.8480000000000006,1597412630.9047093,5522993,5394969,6482,8287,3879,-335,
0.8520000000000006,1597412630.9047472,5526998,5414343,9549,11352,7033,2776,
0.8560000000000006,1597412630.9047832,5518742,5423177,3049,4955,298,-4202,
0.8600000000000007,1597412630.9048214,5513067,5436027,-1804,233,-4678,-9021,
0.8640000000000007,1597412630.9048579,5517434,5460021,1834,3766,-900,-5081,
0.8680000000000007,1597412630.9048948,5522881,5485910,6409,8172,3883,-399,
0.8720000000000007,1597412630.904963,5527204,5511153,9634,11434,7153,2873,
0.8760000000000007,1597412630.9050007,5518938,5524020,3210,5036,345,-4024,
0.8800000000000007,1597412630.9050496,5512663,5538762,-2232,-196,-5112,-9401,
0.8840000000000007,1597412630.9050884,5517455,5564112,1819,3798,-899,-5000,
0.8880000000000007,1597412630.9051263,5522904,5589349,6363,8218,3820,-415,
0.8920000000000007,1597412630.9051635,5527033,5612092,9434,11251,6951,2663,
0.8960000000000007,1597412630.9052017,5518098,5620349,2558,4364,-249,-4704,
0.9000000000000007,1597412630.905238,5513058,5630871,-1800,207,-4716,-9101,
0.9040000000000007,1597412630.9052768,5517176,5648604,1627,3558,-1084,-5358,
0.9080000000000007,1597412630.9053137,5522872,5665776,6280,8194,3834,-432,
0.9120000000000007,1597412630.9053512,5527276,5679340,9655,11434,7178,2815,
0.9160000000000007,1597412630.9053867,5518819,5677583,3121,4947,247,-4245,
0.9200000000000007,1597412630.9054248,5513043,5675903,-1968,119,-4790,-9038,
0.9240000000000007,1597412630.9054708,5517245,5681568,1625,3716,-1046,-5238,
0.9280000000000007,1597412630.9055085,5522825,5685979,6400,8299,3821,-474,
0.9320000000000007,1597412630.9055479,5527198,5686508,9651,11484,7158,2895,
0.9360000000000007,1597412630.9055855,5518818,5671714,3110,5045,329,-4142,
0.9400000000000007,1597412630.9056234,5512738,5656745,-2170,-50,-4961,-9231,
0.9440000000000007,1597412630.90566,5517293,5650097,1766,3742,-992,-5149,
0.9480000000000007,1597412630.9056997,5522817,5642213,6432,8276,3839,-476,
0.9520000000000007,1597412630.9057364,5527351,5631375,9704,11551,7198,2977,
0.9560000000000007,1597412630.905775,5519081,5606077,3252,5146,437,-3992,
0.9600000000000007,1597412630.9058125,5513112,5581602,-1875,172,-4754,-9005,
0.9640000000000007,1597412630.9058506,5517421,5566229,1779,3748,-907,-5128,
0.9680000000000007,1597412630.9058874,5522948,5551263,6387,8242,3840,-433,
0.9720000000000008,1597412630.9059353,5527093,5534416,9580,11432,7107,2782,
0.9760000000000008,1597412630.905974,5518885,5505130,3138,5075,311,-4139,
0.9800000000000008,1597412630.9060118,5512821,5478083,-1879,128,-4840,-9144,
0.9840000000000008,1597412630.9060493,5517237,5461949,1681,3641,-1081,-5393,
0.9880000000000008,1597412630.9060855,5522907,5447854,6408,8253,3855,-502,
0.9920000000000008,1597412630.9061232,5527248,5433540,9602,11419,7126,2774,
0.9960000000000008,1597412630.9061604,5518991,5408032,3246,5086,409,-4017,
1.0000000000000007,1597412630.9061978,5512817,5386331,-2012,-19,-4932,-9293,
1.0040000000000007,1597412630.9062355,5517193,5377084,1795,3710,-1041,-5232,
1.0080000000000007,1597412630.906272,5522807,5371156,6434,8225,3753,-461,
1.0120000000000007,1597412630.9063082,5527064,5366220,9710,11485,7125,2868,
1.0160000000000007,1597412630.906344,5518936,5351394,3342,5137,437,-4019,
1.0200000000000007,1597412630.906395,5512986,5341360,-1859,115,-4810,-9092,
1.0240000000000007,1597412630.906434,5516827,5343720,1475,3422,-1266,-5520,
1.0280000000000007,1597412630.9064722,5522756,5350801,6392,8183,3754,-455,
1.0320000000000007,1597412630.9065096,5527094,5358938,9637,11428,7138,2836,
1.0360000000000007,1597412630.9065459,5518986,5357258,3283,5013,446,-4004,
1.0400000000000007,1597412630.906582,5512859,5359998,-2065,-46,-4951,-9179,
1.0440000000000007,1597412630.9066207,5517151,5375477,1574,3522,-1186,-5248,
1.0480000000000007,1597412630.9066577,5522705,5394466,6290,8087,3732,-515,
1.0520000000000007,1597412630.9066963,5527268,5414384,9690,11504,7262,2945,
1.0560000000000007,1597412630.906733,5519036,5423223,3292,5183,523,-3979,
1.0600000000000007,1597412630.9067814,5513075,5435746,-1866,163,-4743,-8990,
1.0640000000000007,1597412630.9068203,5517033,5459343,1601,3487,-1194,-5350,
1.0680000000000007,1597412630.9068577,5522690,5485455,6359,8086,3743,-580,
1.0720000000000007,1597412630.906894,5527330,5511001,9702,11500,7190,2845,
1.0760000000000007,1597412630.9069326,5518999,5523793,3240,5173,408,-3932,
1.0800000000000007,1597412630.9069688,5512865,5538656,-1972,109,-4871,-9123,
1.0840000000000007,1597412630.907007,5517285,5563680,1793,3780,-981,-5135,
1.0880000000000007,1597412630.9070446,5522685,5588859,6303,8103,3765,-482,
1.0920000000000007,1597412630.907083,5527350,5612149,9732,11545,7241,3003,
1.0960000000000008,1597412630.90712,5519134,5621158,3306,5160,497,-3916,
1.1000000000000008,1597412630.9071562,5512944,5630558,-1881,196,-4743,-8994,
1.1040000000000008,1597412630.9071937,5517197,5648446,1653,3686,-1038,-5220,
1.1080000000000008,1597412630.9072406,5522841,5665599,6359,8162,3823,-467,
1.1120000000000008,1597412630.9072795,5527431,5679336,9696,11533,7227,2965,
1.1160000000000008,1597412630.9073167,5519046,5677686,3322,5163,528,-3897,
1.1200000000000008,1597412630.9073553,5513092,5675891,-1769,119,-4754,-8937,
1.1240000000000008,1597412630.9073932,5517126,5681426,1589,3540,-1102,-5352,
1.1280000000000008,1597412630.9074304,5522796,5685956,6260,8164,3807,-495,
1.1320000000000008,1597412630.907467,5527203,5686527,9620,11483,7237,2897,
1.1360000000000008,1597412630.9075065,5518855,5671845,3196,5089,431,-4046,
1.1400000000000008,1597412630.9075427,5513071,5657213,-1651,323,-4540,-8856,
1.1440000000000008,1597412630.9075928,5517133,5650023,1619,3644,-1110,-5206,
1.1480000000000008,1597412630.9076416,5522671,5642186,6317,8178,3698,-501,
1.1520000000000008,1597412630.9076815,5527427,5631573,9738,11595,7236,2980,
1.1560000000000008,1597412630.9077194,5518893,5606081,3308,5101,461,-3917,
1.1600000000000008,1597412630.9077659,5512809,5581506,-1912,153,-4785,-9053,
1.1640000000000008,1597412630.9078188,5517047,5566075,1633,3631,-1109,-5320,
1.1680000000000008,1597412630.9078658,5522737,5551314,6276,8103,3709,-570,
1.1720000000000008,1597412630.9079032,5527258,5534822,9660,11417,7160,2800,
1.1760000000000008,1597412630.9079416,5519006,5505475,3263,5074,418,-4052,
1.1800000000000008,1597412630.907979,5513067,5478521,-1793,254,-4752,-9027,
1.1840000000000008,1597412630.9080167,5517188,5462113,1532,3627,-1150,-5413,
1.1880000000000008,1597412630.9080544,5522752,5447927,6277,8068,3754,-539,
1.1920000000000008,1597412630.9080906,5527326,5433833,9743,11548,7277,2968,
1.1960000000000008,1597412630.9081395,5518927,5408163,3225,5130,469,-3960,
1.2000000000000008,1597412630.9081771,5512886,5386543,-1888,87,-4792,-9185,
1.2040000000000008,1597412630.908216,5517005,5377004,1518,3473,-1215,-5542,
1.2080000000000009,1597412630.9082534,5522744,5371214,6247,8039,3618,-692,
1.2120000000000009,1597412630.9082913,5527343,5366619,9711,11516,7220,2869,
1.2160000000000009,1597412630.908328,5518951,5351546,3268,5162,423,-4000,
1.2200000000000009,1597412630.9083655,5512973,5341390,-1844,251,-4699,-9038,
1.2240000000000009,1597412630.9084144,5517054,5343947,1515,3547,-1230,-5433,
1.2280000000000009,1597412630.9084613,5522747,5350758,6310,8163,3738,-555,
1.2320000000000009,1597412630.9084995,5527349,5359146,9738,11579,7288,2974,
1.2360000000000009,1597412630.908538,5519049,5357215,3320,5181,492,-3873,
1.2400000000000009,1597412630.9085872,5513255,5360285,-1679,363,-4628,-8831,
1.2440000000000009,1597412630.9086254,5517092,5375354,1586,3610,-1177,-5315,
1.2480000000000009,1597412630.9086642,5522611,5394223,6259,8061,3664,-575,
1.252000000000001,1597412630.908702,5527409,5414325,9785,11573,7210,2975,
1.256000000000001,1597412630.908739,5519101,5423076,3466,5252,540,-3799,
1.260000000000001,1597412630.9087777,5513174,5435632,-1594,382,-4546,-8872,
1.264000000000001,1597412630.9088154,5516960,5459035,1526,3485,-1267,-5457,
1.268000000000001,1597412630.9088528,5522774,5485245,6284,8061,3670,-582,
1.272000000000001,1597412630.90889,5527310,5510723,9707,11498,7214,2924,
1.276000000000001,1597412630.908927,5518975,5523551,3307,5102,472,-3913,
1.280000000000001,1597412630.9089642,5513012,5538622,-1852,184,-4813,-9002,
1.284000000000001,1597412630.9090123,5516855,5563046,1405,3365,-1403,-5580,
1.288000000000001,1597412630.9090517,5522594,5588542,6243,8040,3668,-618,
1.292000000000001,1597412630.9090881,5527187,5611820,9704,11511,7214,2927,
1.296000000000001,1597412630.909125,5519044,5620912,3372,5261,602,-3812,
1.300000000000001,1597412630.9091623,5512682,5630169,-2198,-141,-5050,-9358,
1.304000000000001,1597412630.9092443,5516826,5647967,1250,3267,-1466,-5659,
1.308000000000001,1597412630.9092832,5522713,5665392,6233,8022,3675,-575,
1.312000000000001,1597412630.9093223,5527322,5679188,9723,11585,7322,3036,
1.316000000000001,1597412630.90936,5519106,5677739,3410,5269,604,-3835,
1.320000000000001,1597412630.909397,5513035,5675827,-1736,238,-4649,-8920,
1.324000000000001,1597412630.909436,5516912,5681218,1381,3475,-1277,-5441,
1.328000000000001,1597412630.9094725,5522601,5685822,6239,8118,3665,-630,
1.332000000000001,1597412630.9095216,5527407,5686867,9793,11609,7289,3034,
1.336000000000001,1597412630.9095602,5519264,5672402,3437,5323,621,-3767,
1.340000000000001,1597412630.9095988,5513174,5657458,-1847,262,-4723,-8973,
1.344000000000001,1597412630.9096372,5516875,5649965,1359,3384,-1368,-5529,
1.348000000000001,1597412630.9096751,5522498,5642255,6102,7918,3635,-648,
1.352000000000001,1597412630.9097126,5527286,5631701,9619,11463,7262,2931,
1.356000000000001,1597412630.9097497,5519157,5606601,3420,5270,563,-3815,
1.360000000000001,1597412630.909788,5513184,5582170,-1663,495,-4509,-8836,
1.364000000000001,1597412630.9098246,5516887,5566227,1403,3480,-1273,-5496,
1.368000000000001,1597412630.909862,5522724,5551585,6177,8078,3633,-646,
1.372000000000001,1597412630.9098992,5527502,5535348,9843,11693,7339,3043,
1.376000000000001,1597412630.9099352,5519373,5506145,3578,5405,789,-3691,
1.380000000000001,1597412630.9099844,5513077,5478842,-1856,197,-4770,-9052,
1.384000000000001,1597412630.910025,5516764,5461984,1296,3316,-1470,-5697,
1.388000000000001,1597412630.9100618,5522628,5448134,6232,8015,3675,-694,
1.392000000000001,1597412630.9101007,5527491,5434308,9698,11526,7314,2956,
1.396000000000001,1597412630.9101377,5519311,5408826,3482,5314,669,-3803,
1.400000000000001,1597412630.9101763,5513260,5387147,-1677,312,-4561,-8883,
1.404000000000001,1597412630.9102142,5516775,5377027,1343,3326,-1453,-5588,
1.408000000000001,1597412630.9102519,5522639,5371345,6173,8022,3575,-634,
1.412000000000001,1597412630.9102883,5527380,5366835,9738,11597,7259,3021,
1.416000000000001,1597412630.9103255,5519193,5351899,3445,5319,556,-3794,
